,url,price,location,amenities
168,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.95000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
169,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.7999 ,Reputed Builder Lakeside,"['No Deposit', '2 bathrooms', 'North facing']"
170,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.100000 ,Hiranandani Atlantis C Wing,"['No Deposit', '2 bathrooms', 'East facing']"
171,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.28000 ,GHP Powai Vihar Complex,"['No Deposit', '1 bathrooms']"
172,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.85000 ,Hiranandani Gardens Valencia,"['No Deposit', '3 bathrooms', 'East facing']"
173,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.50000 ,,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
174,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.65000 ,Supreme Lake Homes,"['No Deposit', '2 bathrooms', 'East facing']"
175,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.90000 ,Hiranandani Castle Rock,"['No Deposit', '2 bathrooms', 'West facing']"
176,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.85000 ,Hiranandani Zen Atlantis,"['No Deposit', '2 bathrooms', 'East facing']"
177,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.105000 ,Hiranandani Gardens Florentine,"['No Deposit', '3 bathrooms', 'West facing']"
178,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.28000 ,Suncity Builder Complex,"['No Deposit', '2 bathrooms', 'West facing']"
179,https://www.makaan.com/mumbai-property/powai-rental-flats-50016,Rs.83000 ,Nahar Yarrow Yucca Vinca,"['No Deposit', '2 bathrooms', 'East facing']"
180,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.15000 ,KUL Kubera Sankul,"['No Deposit', '2 bathrooms']"
181,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.42000 ,Amanora Aspire Towers,"['No Deposit', '2 bathrooms', 'East facing']"
182,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.35000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
183,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.42000 ,Amanora Future Towers,"['No Deposit', '2 bathrooms', 'East facing']"
184,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.27000 ,Vishal Belleza,"['No Deposit', '2 bathrooms', 'East facing']"
185,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.185000 ,Marvel Diva 1,"['No Deposit', '5 bathrooms']"
186,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.37000 ,Amanora Adreno Towers,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
187,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.45000 ,Wadhwa Solitaire,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
188,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.38000 ,Amanora Gateway Towers,"['No Deposit', '2 bathrooms', 'East facing']"
189,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.239000 ,Amanora Sweet Water Villa Plots,"['No Deposit', '4 bathrooms', 'East facing']"
190,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.120000 ,Panchshil One North,"['No Deposit', '5 bathrooms', 'East facing']"
191,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.160000 ,Panchshil One North,"['No Deposit', '6 bathrooms', 'East facing']"
192,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.230000 ,Panchshil Yoo Pune,"['No Deposit', '5 bathrooms']"
193,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.45000 ,Marvel Bounty,"['No Deposit', '3 bathrooms', 'East facing']"
194,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.50000 ,Karia Konark Bella Vista,"['No Deposit', '3 bathrooms', 'East facing']"
195,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.26000 ,Shree Marvilla,"['No Deposit', '2 bathrooms']"
196,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.35000 ,Magarpatta Trillium,"['No Deposit', '2 bathrooms', 'North facing']"
197,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.10000 ,Nayan Galaxy,"['No Deposit', '1 bathrooms', 'East facing']"
198,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.13500 ,,"['No Deposit', '1 bathrooms']"
199,https://www.makaan.com/pune-property/hadapsar-rental-flats-50090,Rs.13000 ,,"['No Deposit', '2 bathrooms']"
200,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.5998848 ,Soundlines Codename Urban Rainforest,"['Possession by Feb 2026', 'New ']"
201,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.28900000 ,Sanghvi Infenia,"['Possession by Dec 2026', 'New ']"
202,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.9411000 ,Origin Oriana,"['Possession by Nov 2024', 'New ']"
203,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.19900773 ,Agami Estancia,"['Possession by Jun 2024', 'New ']"
204,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.12355824 ,Pankaj Mangal Kalash,"['Possession by Nov 2025', 'New ']"
205,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.5305000 ,Pride Boston,"['Possession by Nov 2026', 'New ']"
206,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.46900620 ,Sanjona Abhilash Phase II,"['0 - 1 year old', 'New ']"
207,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.7300000 ,Silver Gardenia,"['Possession by Nov 2025', 'New ']"
208,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.3513900 ,Devprath Mangalmurti Residency,"['Possession by Aug 2025', 'New ']"
209,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.15075000 ,Avant Group Mumbai Avant Hillway,"['0 - 1 year old', 'New ']"
210,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.7389681 ,Aqura Pride,"['Possession by Aug 2025', 'New ']"
211,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.3575000 ,Ram Green Hive A C D E,"['7 - 8 years old', '1 Bathrooms', 'New ']"
212,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.3999027 ,Lotus Urban Homes,"['Possession by Dec 2025', 'New ']"
213,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.3956536 ,Shree Samarth Shri ICON,"['Possession by Dec 2024', 'New ']"
214,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.10338540 ,Lak And Hanware The Residency Tower,"['0 - 1 year old', 'New ']"
215,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.7649999 ,Waghere Rajveer Imperia,"['Possession by May 2025', 'New ']"
216,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.5900000 ,Shree Sonigara VIVANTA NEXT,"['Possession by Feb 2026', 'New ']"
217,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.34410000 ,Chaitanya Chaitanya Anand CHSL,"['Possession by Nov 2023', 'New ']"
218,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.3584115 ,Sapphire Vrinda,"['Possession by Mar 2027', 'New ']"
219,https://www.makaan.com/maharashtra/buy-property-in-maharashtra-state,Rs.4799000 ,Marathon Marathon Neovalley Narmada Wing B,"['Possession by Nov 2027', 'New ']"
220,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.6375500 ,Paramount Golfforeste Premium Apartments,"['5 - 6 years old', 'New ']"
221,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.4728186 ,Rudra Vardaan Heights Phase 1,"['Possession by Dec 2026', '2 Bathrooms', 'New ']"
222,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.34867641 ,Gaursons The Islands By Gaurs,"['Possession by Apr 2030', '4 Bathrooms', 'New ']"
223,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.2600000 ,Solitaire Pride,"['Possession by Jun 2026', 'New ']"
224,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.7062000 ,Eros Sampoornam 2,"['Possession by Sep 2025', 'New ']"
225,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.15400800 ,Assotech Canopy,['Possession by Sep 2024']
226,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.11103750 ,Assotech Windsor Court,"['5 - 6 years old', '3 Bathrooms', 'New ']"
227,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.24327500 ,Rishita Serenity,"['Possession by Dec 2025', 'New ']"
228,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.6425921 ,VHV Happy Homes 2 0,"['Possession by Dec 2024', 'New ']"
229,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.25158000 ,Omaxe The Resort,"['Possession by Oct 2030', 'New ']"
230,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.87500000 ,Mahagun Manorialle,"['Possession by Nov 2023', 'New ']"
231,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.34300000 ,ASGI ASG Apple 7,"['1 - 2 years old', '4 Bathrooms', 'New ']"
232,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.5166000 ,Paramount Golfforeste Premium Apartments,"['5 - 6 years old', 'New ']"
233,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.5612038 ,Rudra Vardaan Heights Phase 1,"['Possession by Dec 2026', '2 Bathrooms', 'New ']"
234,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.34867641 ,Gaursons The Islands By Gaurs,"['Possession by Apr 2030', '4 Bathrooms', 'New ']"
235,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.7800000 ,Solitaire Pride,"['Possession by Jun 2026', 'New ']"
236,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.12501000 ,Eros Sampoornam 2,"['Possession by Sep 2025', 'New ']"
237,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.15400800 ,Assotech Canopy,['Possession by Sep 2024']
238,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.11103750 ,Assotech Windsor Court,"['5 - 6 years old', '3 Bathrooms', 'New ']"
239,https://www.makaan.com/uttar-pradesh/buy-property-in-uttar-pradesh-state,Rs.24327500 ,Rishita Serenity,"['Possession by Dec 2025', 'New ']"
240,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.4257000 ,FL JH Platina,"['0 - 1 year old', 'New ']"
241,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.10285700 ,Asset ATH Crown,"['Possession by Oct 2025', 'New ']"
242,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.6280953 ,VGK Summer Garden,"['0 - 1 year old', 'New ']"
243,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.4921000 ,Newry Newry Adora,"['Possession by Jun 2025', 'New ']"
244,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.14454568 ,KG ELEGANZA,"['Possession by Jun 2026', 'New ']"
245,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.6116000 ,Royal Natura,"['0 - 1 year old', 'New ']"
246,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.37800000 ,Arc Noor Pearl,"['Possession by Aug 2023', '3 Bathrooms', 'New ']"
247,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.7592244 ,Greenway GCC Sakthi And Sivam,"['Possession by Feb 2024', 'New ']"
248,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.9670925 ,The Nest Carnival 2,"['Possession by Nov 2024', 'New ']"
249,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.28352000 ,Hansa One Oh One,"['0 - 1 year old', 'New ']"
250,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.10434500 ,MP Dollars County,"['0 - 1 year old', 'New ']"
251,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.7288000 ,LML Arshiya,"['Possession by Sep 2024', 'New ']"
252,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.5496100 ,Bharathi Magnus,"['Possession by Dec 2023', 'New ']"
253,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.9552595 ,GP GP Homes Blazing Star,"['Possession by Apr 2024', 'New ']"
254,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.882000 ,Nahar Anand Nagar Phase 2,['0 - 1 year old']
255,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.5292916 ,Premier Premier JJS Garden,['1 - 2 years old']
256,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.3122240 ,Manju Ayaan City,['0 - 1 year old']
257,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.8044659 ,Pallavarajha Properties Pvt Ltd Pallavarajha Akkarai,['6 - 7 years old']
258,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.6158460 ,VGN Brillianze Phase II,['0 - 1 year old']
259,https://www.makaan.com/tamil-nadu/buy-property-in-tamil-nadu-state,Rs.4972968 ,DAC Urban Park,"['Possession by Apr 2023', 'New ']"
260,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.11899855 ,CasaGrand Casagrand Meridian,"['Possession by May 2024', 'New ']"
261,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.25277228 ,Evo Evo Aeris,"['Possession by Feb 2026', 'New ']"
262,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.23822219 ,Assetz SOHO & SKY,"['Possession by Aug 2026', '2 Bathrooms', 'New ']"
263,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.6818760 ,Sai Balaji Sai Balaji Royal,"['Possession by Mar 2024', 'New ']"
264,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.5756100 ,Shree Nandana Elite,"['Possession by May 2023', 'New ']"
265,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.6969489 ,Sattva Aeropolis,"['Possession by Jul 2026', 'New ']"
266,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.12188690 ,DSR Parkway,"['Possession by Nov 2023', 'New ']"
267,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.3230460 ,Saroj Whispering Winds,['3 - 4 years old']
268,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.8000000 ,Nanda Prakruthi Villas,['7 - 8 years old']
269,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.12116270 ,Keya Around The Life,"['Possession by Jun 2025', '2 Bathrooms', 'New ']"
270,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.13346729 ,Navami Landmaark,"['Possession by Oct 2023', '2 Bathrooms', 'New ']"
271,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.5532712 ,V Venture EVA,"['2 - 3 years old', 'New ']"
272,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.5998500 ,Dukes Legend Sujay,['3 - 4 years old']
273,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.8936576 ,Unique Feronia,"['2 - 3 years old', 'New ']"
274,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.3600000 ,LTG Aishwarya Indraprastha,['1 - 2 years old']
275,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.34100000 ,SNN Clermont,"['2 - 3 years old', 'New ']"
276,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.13362006 ,Hoysala Hallmark Lalith,"['Possession by May 2024', 'New ']"
277,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.3735000 ,RBD RBD Meadows,['3 - 4 years old']
278,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.6201562 ,Sumadhura Aspire Amber,"['1 - 2 years old', '2 Bathrooms', 'New ']"
279,https://www.makaan.com/karnataka/buy-property-in-karnataka-state,Rs.5580000 ,Jhanavi Noreste,"['Possession by Mar 2025', 'New ']"
280,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.35000 ,Swaraj Homes Pocket H Market Sarita Vihar RWA,"['No Deposit', '2 bathrooms']"
281,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.5500 ,,"['No Deposit', '1 bathrooms', 'East facing']"
282,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.5500 ,,"['No Deposit', '1 bathrooms']"
283,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.11000 ,,"['No Deposit', '1 bathrooms']"
284,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.24000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
285,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.115000 ,Dhingra Projects Floors Vasant Vihar,"['No Deposit', '5 bathrooms', 'East facing']"
286,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.110000 ,Navgrow Greater Kailash Builder Floor,"['No Deposit', '4 bathrooms', 'NorthEast facing']"
287,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.55000 ,,['No Deposit']
288,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.7000 ,,"['No Deposit', '1 bathrooms']"
289,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.14000 ,,['No Deposit']
290,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.130000 ,,"['No Deposit', '4 bathrooms', 'North facing']"
291,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.12000 ,Reputed Builder Shivalik Appartment,"['No Deposit', '1 bathrooms']"
292,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.25000 ,,"['No Deposit', '1 bathrooms']"
293,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.11000 ,ATFL JVTS Gardens,"['No Deposit', '1 bathrooms']"
294,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.17000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
295,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.9000 ,,"['No Deposit', '2 bathrooms']"
296,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.60000 ,Reputed Builder Sector A Pocket B AND C,"['No Deposit', '2 bathrooms']"
297,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.12000 ,,"['No Deposit', '2 bathrooms']"
298,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.150000 ,,"['No Deposit', '3 bathrooms', 'East facing']"
299,https://www.makaan.com/delhi/delhi-south-flats-for-rent-10022,Rs.75000 ,,"['No Deposit', '3 bathrooms', 'SouthWest facing']"
300,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.17000 ,Shagun White Woods,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
301,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.22000 ,Surana Tulsi Gaurav,"['No Deposit', '3 bathrooms', 'NorthEast facing']"
302,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.12500 ,Tricity Enclave,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
303,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.21000 ,Marathon Marathon Nexzone,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
304,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.10000 ,Anant Infra Residency,"['No Deposit', '1 bathrooms', 'NorthEast facing']"
305,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.20000 ,,"['No Deposit', '2 bathrooms']"
306,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.20000 ,,"['No Deposit', '2 bathrooms', 'NorthWest facing']"
307,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.64000 ,Gajra Bhoomi Heights,"['No Deposit', '4 bathrooms']"
308,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.14500 ,,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
309,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.25000 ,Varsha Balaji Heritage,"['No Deposit', '2 bathrooms', 'North facing']"
310,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.15000 ,Gee Cee Aspira 206,"['No Deposit', '1 bathrooms', 'North facing']"
311,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.25000 ,BSEL Infrastructure Realty Ltd Kasturi Villa,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
312,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.23000 ,Vishesh Balaji Symphony ,"['No Deposit', '3 bathrooms', 'East facing']"
313,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.13000 ,Indiabulls Greens,"['No Deposit', '2 bathrooms', 'East facing']"
314,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.10000 ,,"['No Deposit', '1 bathrooms', 'East facing']"
315,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.32000 ,Paradise Sai World City,"['No Deposit', '3 bathrooms', 'East facing']"
316,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.17000 ,,"['No Deposit', '1 bathrooms']"
317,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.15000 ,Neel Sidhi Orbit,"['No Deposit', '1 bathrooms', 'East facing']"
318,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.24500 ,Vishesh Balaji Symphony ,"['No Deposit', '3 bathrooms']"
319,https://www.makaan.com/mumbai/navi-mumbai-flats-for-rent-10045,Rs.8000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
320,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.15500 ,DB Ozone,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
321,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.28500 ,Atul Blue Arch,"['No Deposit', '2 bathrooms']"
322,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.26000 ,Reputed Builder palm islend 3,"['No Deposit', '2 bathrooms']"
323,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.50000 ,Reputed Builder Satya Darshan,"['No Deposit', '2 bathrooms']"
324,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.32000 ,,"['No Deposit', '2 bathrooms']"
325,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.35000 ,Reputed Builder Aman Spring,"['No Deposit', '2 bathrooms', 'East facing']"
326,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.50000 ,Reputed Builder Valeram Building,"['No Deposit', '2 bathrooms', 'West facing']"
327,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.48000 ,Deepak Daffodils,"['No Deposit', '2 bathrooms']"
328,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.42000 ,Reputed Builder Dhiraj Building,"['No Deposit', '2 bathrooms', 'East facing']"
329,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.35000 ,,"['No Deposit', '1 bathrooms']"
330,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.55000 ,Sai Baba Complex,"['No Deposit', '2 bathrooms', 'East facing']"
331,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.25101 ,Godrej Tranquil,"['No Deposit', '2 bathrooms', 'East facing']"
332,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.43000 ,Veena Saaz,"['No Deposit', '2 bathrooms']"
333,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.150000 ,Reputed Builder Ashok Towers,"['No Deposit', '3 bathrooms', 'East facing']"
334,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.95000 ,HCBS Dheeraj Gaurav Heights 1,"['No Deposit', '3 bathrooms', 'NorthEast facing']"
335,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.30000 ,K Raheja Eastate,"['No Deposit', '2 bathrooms', 'East facing']"
336,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.65000 ,,"['No Deposit', '2 bathrooms']"
337,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.36000 ,Reputed Builder NG Complex,"['No Deposit', '1 bathrooms']"
338,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.45000 ,Reputed Builder Shapoorji Pallonji Epsilon Astron Tower,"['No Deposit', '2 bathrooms']"
339,https://www.makaan.com/mumbai/andheri-to-dahisar-flats-for-rent-10042,Rs.35000 ,Rustomjee Regency,"['No Deposit', '2 bathrooms', 'South facing']"
