,url,price,location,amenities
340,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.4500 ,,"['No Deposit', '1 bathrooms', 'East facing']"
341,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.12000 ,Reputed Builder Suprema Casa Bella,"['No Deposit', '2 bathrooms']"
342,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.38000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
343,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.15000 ,Cosmos 27 GBR,"['No Deposit', '2 bathrooms', 'East facing']"
344,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.7000 ,,"['No Deposit', '2 bathrooms']"
345,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.42000 ,Piramal Vaikunth Thane,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
346,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.35000 ,Kalpataru Sunrise,"['No Deposit', '2 bathrooms', 'East facing']"
347,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.30000 ,Maithili Pride,"['No Deposit', '1 bathrooms', 'West facing']"
348,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.10995 ,Haware Haware Citi,"['No Deposit', '2 bathrooms', 'North facing']"
349,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.18000 ,,"['No Deposit', '1 bathrooms']"
350,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.28000 ,,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
351,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.30000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
352,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.13000 ,Squarefeet Grand Square,"['No Deposit', '2 bathrooms', 'East facing']"
353,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.25000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
354,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.12000 ,Sarvoday Patwardhan Baug,"['No Deposit', '2 bathrooms', 'East facing']"
355,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.24000 ,Runwal Garden City,"['No Deposit', '2 bathrooms']"
356,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.28000 ,Ashar Edge,"['No Deposit', '2 bathrooms']"
357,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.10000 ,,"['No Deposit', '1 bathrooms']"
358,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.42000 ,Neelkanth Palms,"['No Deposit', '2 bathrooms', 'East facing']"
359,https://www.makaan.com/mumbai/thane-flats-for-rent-10048,Rs.23000 ,Vardhaman Gawand Baug,"['No Deposit', '2 bathrooms', 'East facing']"
360,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.50000 ,Amaya 78 at Gokuldham,"['No Deposit', '2 bathrooms']"
361,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.38000 ,Gala Swing,"['No Deposit', '3 bathrooms']"
362,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.35000 ,,"['No Deposit', '3 bathrooms', 'East facing']"
363,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.19000 ,Godrej Green Glades,"['No Deposit', '1 bathrooms', 'SouthWest facing']"
364,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.38000 ,Siddhi Aarohi Residency,"['No Deposit', '3 bathrooms']"
365,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.40000 ,,"['No Deposit', '4 bathrooms', 'East facing']"
366,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.30000 ,GSG Abode Orchid Sky,"['No Deposit', '3 bathrooms', 'East facing']"
367,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.70000 ,Goyal And Co And HN Safal Riviera Elite,"['No Deposit', '5 bathrooms', 'East facing']"
368,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.150000 ,Popular Domain,"['No Deposit', '2 bathrooms', 'South facing']"
369,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.35000 ,,"['No Deposit', '3 bathrooms', 'East facing']"
370,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.22000 ,Goyal And Co And HN Safal Aakash Residency Phase 2,"['No Deposit', '2 bathrooms', 'East facing']"
371,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.20000 ,,"['No Deposit', '3 bathrooms', 'East facing']"
372,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.20000 ,Aaryan Gloria,"['No Deposit', '3 bathrooms', 'NorthEast facing']"
373,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.15000 ,Shree Radha Jaldhara 319,"['No Deposit', '3 bathrooms', 'East facing']"
374,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.250000 ,,"['No Deposit', '5 bathrooms']"
375,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.18000 ,,"['No Deposit', '2 bathrooms', 'North facing']"
376,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.18500 ,Anand Elegance,"['No Deposit', '2 bathrooms', 'East facing']"
377,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.24000 ,Applewoods Sorrel,"['No Deposit', '2 bathrooms', 'NorthEast facing']"
378,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.100000 ,Sun Sky Park,"['No Deposit', '4 bathrooms', 'East facing']"
379,https://www.makaan.com/ahmedabad/ahmedabad-west-flats-for-rent-10229,Rs.21000 ,,"['No Deposit', '2 bathrooms', 'East facing']"
380,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.5998848 ,Soundlines Codename Urban Rainforest,"['Possession by Feb 2026', 'New ']"
381,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.5080000 ,KPS Enterprises Park,['New ']
382,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.2796000 ,Qualitas QN Greens Phase 1,"['2 - 3 years old', 'New ']"
383,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.5800000 ,,"['2 Bathrooms', 'Resale ', 'NorthEast facing']"
384,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.6100000 ,Riddhi Siddhi Imperial,"['Possession by Nov 2027', 'New ']"
385,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.5998848 ,Soundlines Codename Urban Rainforest,"['Possession by Feb 2026', 'New ']"
386,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.2135000 ,KPS Enterprises Park,"['1 Bathrooms', 'New ']"
387,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.4444000 ,Qualitas QN Greens Phase 1,"['2 - 3 years old', 'New ']"
388,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.9000000 ,Shankheshwar Pallazo,"['7 - 8 years old', '2 Bathrooms', 'Resale ']"
389,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.2450000 ,Riddhi Siddhi Imperial,"['Possession by Nov 2027', 'New ']"
390,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.4105000 ,KPS Enterprises Park,['New ']
391,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.2458000 ,Qualitas QN Greens Phase 1,"['2 - 3 years old', '1 Bathrooms', 'New ']"
392,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.8300000 ,Sonal Yogi Krishna,"['3 - 4 years old', '2 Bathrooms', 'New ']"
393,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.3900000 ,Riddhi Siddhi Imperial,"['Possession by Nov 2027', 'New ']"
394,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.10000000 ,Millennium Flora,"['Possession by Jul 2026', '2 Bathrooms', 'Resale ']"
395,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.5100000 ,Today Shyam Aarohi Complex,"['2 Bathrooms', 'Resale ']"
396,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.10040000 ,Arihant Clan Aalishan Phase 1,"['Possession by Aug 2024', '2 Bathrooms', 'Resale ']"
397,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.3870000 ,Kalpsutra Vatsalya,"['Possession by Dec 2023', '2 Bathrooms', 'Resale ']"
398,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.2400000 ,,"['1 Bathrooms', 'Resale ']"
399,https://www.makaan.com/mumbai/navi-mumbai-property-10045,Rs.28000000 ,Progressive Cottage,"['20 - 21 years old', '2 Bathrooms', 'Resale ']"
400,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2351000 ,Sairaj Sai Pooja,"['Possession by Nov 2023', 'New ']"
401,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.4971596 ,Arya Auroville,"['Possession by Dec 2025', 'New ']"
402,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2200000 ,Thanekar Civic,"['Possession by Apr 2024', 'New ']"
403,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.7800000 ,,"['Possession by Dec 2027', '2 Bathrooms', 'New ']"
404,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2419000 ,Sahabhagi Riva Rythm,['New ']
405,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2451000 ,Sairaj Sai Pooja,"['Possession by Nov 2023', 'New ']"
406,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3916160 ,Arya Auroville,"['Possession by Dec 2025', 'New ']"
407,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2200000 ,Thanekar Civic,"['Possession by Apr 2024', 'New ']"
408,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.4000000 ,,"['Possession by Dec 2027', '2 Bathrooms', 'New ']"
409,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2419000 ,Sahabhagi Riva Rythm,['New ']
410,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2200000 ,Thanekar Civic,"['Possession by Apr 2024', 'New ']"
411,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.1400000 ,Sahabhagi Riva Rythm,['New ']
412,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3200000 ,Kohinoor Eden,"['Possession by Nov 2025', '2 Bathrooms', 'Resale ']"
413,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.1850000 ,,"['2 Bathrooms', 'Resale ']"
414,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3800005 ,,"['2 Bathrooms', 'Resale ', 'East facing']"
415,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3389850 ,,"['2 Bathrooms', 'Resale ']"
416,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3600000 ,Ashapura Mokshit Majesta,"['Possession by Feb 2024', 'New ']"
417,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.3550000 ,,"['2 Bathrooms', 'Resale ']"
418,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.928000 ,,[]
419,https://www.makaan.com/mumbai/beyond-thane-property-10043,Rs.2200000 ,,"['1 Bathrooms', 'Resale ']"
420,https://www.makaan.com/pune/pcmc-property-10244,Rs.12355824 ,Pankaj Mangal Kalash,"['Possession by Nov 2025', 'New ']"
421,https://www.makaan.com/pune/pcmc-property-10244,Rs.7300000 ,Silver Gardenia,"['Possession by Nov 2025', 'New ']"
422,https://www.makaan.com/pune/pcmc-property-10244,Rs.3956536 ,Shree Samarth Shri ICON,"['Possession by Dec 2024', 'New ']"
423,https://www.makaan.com/pune/pcmc-property-10244,Rs.7649999 ,Waghere Rajveer Imperia,"['Possession by May 2025', 'New ']"
424,https://www.makaan.com/pune/pcmc-property-10244,Rs.5900000 ,Shree Sonigara VIVANTA NEXT,"['Possession by Feb 2026', 'New ']"
425,https://www.makaan.com/pune/pcmc-property-10244,Rs.5225952 ,Yashada Supreme,"['Possession by Nov 2024', 'New ']"
426,https://www.makaan.com/pune/pcmc-property-10244,Rs.10816000 ,Aum Sanskruti Aum Sanskruti Housing Casa Imperia Ph 2,"['Possession by May 2024', 'New ']"
427,https://www.makaan.com/pune/pcmc-property-10244,Rs.6500000 ,Shiv Divine Dazzle,"['Possession by Jun 2024', 'New ']"
428,https://www.makaan.com/pune/pcmc-property-10244,Rs.6750000 ,Saikrushna Midori Tower,"['Possession by Dec 2024', 'New ']"
429,https://www.makaan.com/pune/pcmc-property-10244,Rs.5446340 ,Shevi Atulya Nirman ,"['Possession by May 2023', 'New ']"
430,https://www.makaan.com/pune/pcmc-property-10244,Rs.4159130 ,GS Palaash 24 ,"['2 - 3 years old', 'New ']"
431,https://www.makaan.com/pune/pcmc-property-10244,Rs.12355824 ,Pankaj Mangal Kalash,"['Possession by Nov 2025', 'New ']"
432,https://www.makaan.com/pune/pcmc-property-10244,Rs.4200000 ,Silver Gardenia,"['Possession by Nov 2025', 'New ']"
433,https://www.makaan.com/pune/pcmc-property-10244,Rs.4685600 ,Shree Samarth Shri ICON,"['Possession by Dec 2024', 'New ']"
434,https://www.makaan.com/pune/pcmc-property-10244,Rs.7699999 ,Waghere Rajveer Imperia,"['Possession by May 2025', 'New ']"
435,https://www.makaan.com/pune/pcmc-property-10244,Rs.6400000 ,Shree Sonigara VIVANTA NEXT,"['Possession by Feb 2026', 'New ']"
436,https://www.makaan.com/pune/pcmc-property-10244,Rs.5225952 ,Yashada Supreme,"['Possession by Nov 2024', 'New ']"
437,https://www.makaan.com/pune/pcmc-property-10244,Rs.10816000 ,Aum Sanskruti Aum Sanskruti Housing Casa Imperia Ph 2,"['Possession by May 2024', 'New ']"
438,https://www.makaan.com/pune/pcmc-property-10244,Rs.6500000 ,Shiv Divine Dazzle,"['Possession by Jun 2024', 'New ']"
439,https://www.makaan.com/pune/pcmc-property-10244,Rs.6750000 ,Saikrushna Midori Tower,"['Possession by Dec 2024', 'New ']"
440,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.14829600 ,Candeur Twins,"['Possession by Sep 2025', 'New ']"
441,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.7345888 ,Risinia The Edge,"['Possession by May 2025', 'New ']"
442,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.12874520 ,Cybercity Oriana,"['Possession by Nov 2025', '3 Bathrooms', 'New ']"
443,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.12785500 ,RV Vijay RV s Sai Vanamali,"['Possession by Nov 2024', 'New ']"
444,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.9063067 ,Urbanrise The World of Joy,"['Possession by Dec 2026', 'New ']"
445,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.12328000 ,Anuhar Towers,"['Possession by Nov 2023', 'New ']"
446,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.6300000 ,Beyond Icon Homes,['Possession by Feb 2024']
447,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.40950000 ,GSR Asteria Pride,"['Possession by Jun 2025', 'New ']"
448,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.38600000 ,APR Praveens Eterno,"['Possession by Dec 2028', 'New ']"
449,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.5522790 ,IRA IRA M 3,"['Possession by Nov 2025', 'New ']"
450,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.18280000 ,Vasavi Signature,"['1 - 2 years old', 'New ']"
451,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.9535600 ,Riddhi Grandeur,"['Possession by Oct 2023', 'New ']"
452,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.12661400 ,Candeur Twins,"['Possession by Sep 2025', 'New ']"
453,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.10318957 ,Risinia The Edge,"['Possession by May 2025', 'New ']"
454,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.10873750 ,Cybercity Oriana,"['Possession by Nov 2025', '2 Bathrooms', 'New ']"
455,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.10224500 ,RV Vijay RV s Sai Vanamali,"['Possession by Nov 2024', 'New ']"
456,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.9063067 ,Urbanrise The World of Joy,"['Possession by Dec 2026', 'New ']"
457,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.8837300 ,Anuhar Towers,"['Possession by Nov 2023', 'New ']"
458,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.7200000 ,Beyond Icon Homes,['Possession by Feb 2024']
459,https://www.makaan.com/hyderabad/hyderabad-west-property-10082,Rs.40950000 ,GSR Asteria Pride,"['Possession by Jun 2025', 'New ']"
460,https://www.makaan.com/pune/pune-west-property-10059,Rs.46200000 ,Shree Venkatesh Skydale,"['Possession by Feb 2024', 'New ']"
461,https://www.makaan.com/pune/pune-west-property-10059,Rs.15500000 ,Nyati Emerald,"['Possession by Nov 2026', 'New ']"
462,https://www.makaan.com/pune/pune-west-property-10059,Rs.10000080 ,Naiknavare Pride Avonvista Project 4,"['Possession by Feb 2025', 'New ']"
463,https://www.makaan.com/pune/pune-west-property-10059,Rs.2560000 ,Real Dream Homes Wing A B C And D,"['Possession by Jun 2026', 'New ']"
464,https://www.makaan.com/pune/pune-west-property-10059,Rs.8596293 ,Godrej Hill Retreat,"['Possession by Dec 2025', 'New ']"
465,https://www.makaan.com/pune/pune-west-property-10059,Rs.12169256 ,Puravankara Aspire,"['Possession by Feb 2024', 'New ']"
466,https://www.makaan.com/pune/pune-west-property-10059,Rs.8400000 ,Puraniks Abitante Fiore Phase 2B,"['Possession by May 2030', 'New ']"
467,https://www.makaan.com/pune/pune-west-property-10059,Rs.46200000 ,Shree Venkatesh Skydale,"['Possession by Feb 2024', 'New ']"
468,https://www.makaan.com/pune/pune-west-property-10059,Rs.15500000 ,Nyati Emerald,"['Possession by Nov 2026', 'New ']"
469,https://www.makaan.com/pune/pune-west-property-10059,Rs.13099540 ,Naiknavare Pride Avonvista Project 4,"['Possession by Feb 2025', 'New ']"
470,https://www.makaan.com/pune/pune-west-property-10059,Rs.2560000 ,Real Dream Homes Wing A B C And D,"['Possession by Jun 2026', 'New ']"
471,https://www.makaan.com/pune/pune-west-property-10059,Rs.8596293 ,Godrej Hill Retreat,"['Possession by Dec 2025', 'New ']"
472,https://www.makaan.com/pune/pune-west-property-10059,Rs.10700240 ,Puravankara Aspire,"['Possession by Feb 2024', 'New ']"
473,https://www.makaan.com/pune/pune-west-property-10059,Rs.8400000 ,Puraniks Abitante Fiore Phase 2B,"['Possession by May 2030', 'New ']"
474,https://www.makaan.com/pune/pune-west-property-10059,Rs.22600000 ,Shree Venkatesh Skydale,"['Possession by Feb 2024', 'New ']"
475,https://www.makaan.com/pune/pune-west-property-10059,Rs.10500000 ,Nyati Emerald,"['Possession by Nov 2026', 'New ']"
476,https://www.makaan.com/pune/pune-west-property-10059,Rs.10700004 ,Naiknavare Pride Avonvista Project 4,"['Possession by Feb 2025', 'New ']"
477,https://www.makaan.com/pune/pune-west-property-10059,Rs.2479000 ,Real Dream Homes Wing A B C And D,"['Possession by Jun 2026', 'New ']"
478,https://www.makaan.com/pune/pune-west-property-10059,Rs.6304750 ,Godrej Hill Retreat,"['Possession by Dec 2025', 'New ']"
479,https://www.makaan.com/pune/pune-west-property-10059,Rs.5252902 ,Puraniks Abitante Fiore Phase 2B,"['Possession by May 2030', 'New ']"
480,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.4971596 ,Arya Auroville,"['Possession by Dec 2025', 'New ']"
481,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.3916160 ,Arya Auroville,"['Possession by Dec 2025', 'New ']"
482,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.3600000 ,Ashapura Mokshit Majesta,"['Possession by Feb 2024', 'New ']"
483,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.4550000 ,Swastik Sarvoday Symphony,"['Possession by Jun 2026', '2 Bathrooms', 'Resale ']"
484,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.6500000 ,SS Balaji Krishna,"['Possession by Dec 2026', '1 Bathrooms', 'Resale ']"
485,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.2950000 ,Sai Deep Heights,"['3 - 4 years old', '1 Bathrooms', 'Resale ']"
486,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.2100000 ,Shree Yogeshwar Yogeshwar Park,"['7 - 8 years old', '1 Bathrooms', 'Resale ']"
487,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.3600000 ,Tuljabhavani Draupadi Heights,"['Possession by Dec 2023', '1 Bathrooms', 'Resale ']"
488,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.5100000 ,Mahaavir Pride,"['Possession by Nov 2025', '2 Bathrooms', 'Resale ']"
489,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.6700000 ,Reputed Builder Maxima,"['3 Bathrooms', 'Resale ', 'East facing']"
490,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.6300000 ,Swaraj Homes Casa Rio Arabiana,"['2 Bathrooms', 'Resale ']"
491,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.4300000 ,SS Balaji Krishna,"['Possession by Dec 2026', '1 Bathrooms', 'Resale ']"
492,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.7750000 ,Rachana Yash Enclave,"['10 years old', '2 Bathrooms', 'Resale ']"
493,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.6200000 ,Lodha Palava Lakeshore Greens,"['5 - 6 years old', '2 Bathrooms', 'Resale ']"
494,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.4800000 ,Shree Umiya Varsha Palm,"['4 years old', '1 Bathrooms', 'Resale ']"
495,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.4785000 ,Lodha Palava Golden Tomorrow,"['8 years old', 'New ']"
496,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.5050414 ,Venus Skky City La Vista,"['Possession by Dec 2027', 'New ']"
497,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.6514890 ,Dynamic Crest Phase I Rimo Everest,"['2 - 3 years old', 'New ']"
498,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.3430350 ,Anantnath Developers Agasan,"['3 - 4 years old', 'New ']"
499,https://www.makaan.com/mumbai-property/dombivali-flats-for-sale-50030,Rs.3715167 ,Lodha Fiora E,"['Possession by Mar 2026', 'New ']"
500,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.10816000 ,Aum Sanskruti Aum Sanskruti Housing Casa Imperia Ph 2,"['Possession by May 2024', 'New ']"
501,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.6650116 ,Kohinoor Courtyard One,"['Possession by Nov 2026', 'New ']"
502,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.10816000 ,Aum Sanskruti Aum Sanskruti Housing Casa Imperia Ph 2,"['Possession by May 2024', 'New ']"
503,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.9199674 ,Kohinoor Courtyard One,"['Possession by Nov 2026', 'New ']"
504,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.10816000 ,Aum Sanskruti Aum Sanskruti Housing Casa Imperia Ph 2,"['Possession by May 2024', 'New ']"
505,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.6650116 ,Kohinoor Courtyard One,"['Possession by Nov 2026', 'New ']"
506,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.7200000 ,,"['2 Bathrooms', 'Resale ']"
507,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.7011000 ,Goyal My Homes,"['Possession by May 2027', '2 Bathrooms', 'Resale ']"
508,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.7200104 ,Kohinoor Courtyard One,"['Possession by Nov 2026', 'New ']"
509,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.7800000 ,Sai La Molesa,"['6 - 7 years old', '2 Bathrooms', 'Resale ']"
510,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.6589500 ,Sanjeevani Sonchapha,"['8 - 9 years old', 'New ']"
511,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.8700000 ,Mihir Amara Phase 1,"['Possession by Dec 2026', 'New ']"
512,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.11300000 ,Kohinoor Westview Reserve,"['Possession by Dec 2025', 'New ']"
513,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.14895873 ,Swadik ANP Ultimus,"['Possession by Jun 2027', 'New ']"
514,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.10100000 ,Shree Signature Park E F I And J Buildings,"['Possession by Nov 2025', 'New ']"
515,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.12040000 ,Kasturi Apostrophe 2,"['11 - 12 years old', 'New ']"
516,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.7300000 ,5 Star Royal Grande,"['1 - 2 years old', '2 Bathrooms', 'Resale ']"
517,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.12000000 ,Swadik ANP Ultimus,"['Possession by Jun 2027', '4 Bathrooms', 'New ']"
518,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.4800000 ,,"['1 Bathrooms', 'Resale ']"
519,https://www.makaan.com/pune-property/wakad-flats-for-sale-50118,Rs.8500000 ,Sukhwani Skylines,"['Possession by May 2027', '2 Bathrooms', 'New ']"
